iteration,accuracy,f1,precision,recall,iter_num,max_iter,dset_size,,,,,,,
16,78.68217054263566,0.7902969657855426,0.8236610107119142,0.7868217054263565,102,510,0.8,,,,,,,
20,77.90697674418605,0.7831687566279689,0.8198846265706731,0.7790697674418605,102,510,0.8,,,,,,,
4,74.03100775193798,0.7551642764497636,0.8224076994596831,0.7403100775193798,102,510,0.8,,,,,,,
6,74.03100775193798,0.7501882171889155,0.807080153,0.7403100775193798,102,510,0.8,,,,,,,
14,76.74418604651163,0.7723444205876578,0.8123634683670073,0.7674418604651163,102,510,0.8,,,,,,,
10,82.55813953488372,0.8116133677330977,0.8245661312879088,0.8255813953488372,102,510,0.8,,,,,,,
18,82.94573643410853,0.8232650823868881,0.840182289,0.8294573643410853,102,510,0.8,,,,,,,
2,77.90697674418605,0.7784026900021758,0.8091362970481807,0.7790697674418605,102,510,0.8,,,,,,,
8,63.95348837209303,0.6579176040421029,0.8103750685146034,0.6395348837209303,119,510,0.8,,,,,,,
12,68.21705426356588,0.7024692558088516,0.8130026832230726,0.6821705426356589,119,510,0.8,,,,,,,
16,64.34108527131784,0.66017108,0.8121894288633067,0.6434108527131783,119,510,0.8,,,,,,,
4,72.09302325581395,0.7389876091380879,0.8240698147674892,0.7209302325581395,119,510,0.8,,,,,,,
20,68.21705426356588,0.7018436465495289,0.8264692241436428,0.6821705426356589,119,510,0.8,,,,,,,
18,70.93023255813954,0.7268722358641663,0.8214599982041841,0.7093023255813954,119,510,0.8,,,,,,,
14,62.79069767,0.642419942,0.8073150784075609,0.627906977,119,510,0.8,,,,,,,
6,63.17829457364341,0.6497114433927816,0.8051483400320609,0.6317829457364341,119,510,0.8,,,,,,,
10,64.72868217054264,0.6691511506734955,0.808926107,0.6472868217054264,119,510,0.8,,,,,,,
2,63.17829457364341,0.6477901241496578,0.8061329192965875,0.6317829457364341,119,510,0.8,,,,,,,
8,62.40310078,0.6357214094606711,0.8284037775316845,0.624031008,136,510,0.8,,,,,,,
12,66.66666666666666,0.682072144,0.8152303562738608,0.6666666666666666,136,510,0.8,,,,,,,
16,67.05426356589147,0.6880058319179986,0.816118068,0.6705426356589147,136,510,0.8,,,,,,,
4,59.68992248062015,0.5969224846735919,0.8068082716701903,0.5968992248062015,136,510,0.8,,,,,,,
18,71.70542635658916,0.7341860652597746,0.8234532945288761,0.7170542635658915,136,510,0.8,,,,,,,
20,60.07751937984496,0.6001997993143853,0.7953102725933129,0.6007751937984496,136,510,0.8,,,,,,,
6,64.72868217054264,0.6618616660889044,0.8184331558429393,0.6472868217054264,136,510,0.8,,,,,,,
10,58.91472868217055,0.5936284341128226,0.8013065315390898,0.5891472868217055,136,510,0.8,,,,,,,
14,63.17829457364341,0.6415546892372256,0.814792696,0.6317829457364341,136,510,0.8,,,,,,,
2,66.27906976744185,0.6800558915308107,0.8110802548011851,0.6627906976744186,136,510,0.8,,,,,,,
12,84.10852713178295,0.8174048068706883,0.8236332605897823,0.8410852713178295,153,510,0.8,,,,,,,
8,82.17054263565892,0.807066432,0.8238683646192558,0.8217054263565892,153,510,0.8,,,,,,,
16,83.33333333333334,0.8107142619740298,0.8169619785898855,0.8333333333333334,153,510,0.8,,,,,,,
4,83.33333333333334,0.8139537172773504,0.8268979943398548,0.8333333333333334,153,510,0.8,,,,,,,
20,82.94573643410853,0.8089778011023676,0.8179236909772805,0.8294573643410853,153,510,0.8,,,,,,,
18,82.94573643410853,0.8140568138772013,0.8263671147924248,0.8294573643410853,153,510,0.8,,,,,,,
6,83.72093023255815,0.8197835549177506,0.8310931607785232,0.8372093023255814,153,510,0.8,,,,,,,
10,84.10852713178295,0.8169975233582621,0.8221836499197327,0.8410852713178295,153,510,0.8,,,,,,,
14,82.17054263565892,0.8063913449057744,0.8212903408050021,0.8217054263565892,153,510,0.8,,,,,,,
2,81.78294573643412,0.8056621718454824,0.82597641,0.8178294573643411,153,510,0.8,,,,,,,
8,82.17054263565892,0.8100066139488118,0.8272054490230746,0.8217054263565892,170,510,0.8,,,,,,,
12,81.78294573643412,0.806728045,0.8282391435007714,0.8178294573643411,170,510,0.8,,,,,,,
16,81.39534884,0.8043355460310518,0.8234051568447668,0.813953488,170,510,0.8,,,,,,,
4,79.45736434108527,0.7935271178778036,0.8261344575910059,0.7945736434108527,170,510,0.8,,,,,,,
20,81.78294573643412,0.8050729983436881,0.8185722115954674,0.8178294573643411,170,510,0.8,,,,,,,
18,75.58139535,0.7645479055132629,0.814858072,0.7558139534883721,170,510,0.8,,,,,,,
10,82.55813953488372,0.8095162722910794,0.8243605919065828,0.8255813953488372,170,510,0.8,,,,,,,
6,81.39534884,0.8051227179262181,0.8258215238492345,0.813953488,170,510,0.8,,,,,,,
2,81.39534884,0.8043355460310518,0.8234051568447668,0.813953488,170,510,0.8,,,,,,,
14,77.51937984496125,0.7794785855222679,0.8216739548134897,0.7751937984496124,170,510,0.8,,,,,,,
12,74.03100775193798,0.7537735010017326,0.8292023607981908,0.7403100775193798,187,510,0.8,,,,,,,
8,74.03100775193798,0.7565401528373397,0.8376092038882736,0.7403100775193798,187,510,0.8,,,,,,,
16,72.48062015503875,0.7426057346837542,0.8349881021518561,0.7248062015503876,187,510,0.8,,,,,,,
20,67.82945736434108,0.698323027,0.8356260291881393,0.6782945736434108,187,510,0.8,,,,,,,
4,67.82945736434108,0.696740632,0.8213876038129858,0.6782945736434108,187,510,0.8,,,,,,,
18,64.34108527131784,0.6650581754678951,0.8300248802253615,0.6434108527131783,187,510,0.8,,,,,,,
2,69.37984496124031,0.7156101140011362,0.8354039111857877,0.6937984496124031,187,510,0.8,,,,,,,
10,74.03100775193798,0.7559206474221316,0.8348474103415965,0.7403100775193798,187,510,0.8,,,,,,,
6,67.44186046511628,0.6954346620894291,0.8376092038882736,0.6744186046511628,187,510,0.8,,,,,,,
14,64.72868217054264,0.6613507845663029,0.8371933948543422,0.6472868217054264,187,510,0.8,,,,,,,
12,54.65116279069767,0.5286294502025407,0.8156449799875866,0.5465116279069767,204,510,0.8,,,,,,,
8,58.52713178294574,0.5637140845318159,0.8359703452042713,0.5852713178294574,204,510,0.8,,,,,,,
16,59.68992248062015,0.5837775757833897,0.8303320513943655,0.5968992248062015,204,510,0.8,,,,,,,
20,60.07751937984496,0.5929570111042308,0.8339642064030598,0.6007751937984496,204,510,0.8,,,,,,,
18,58.139534883720934,0.5590666295608157,0.8303320513943655,0.5813953488372093,204,510,0.8,,,,,,,
4,59.68992248062015,0.5854648100756773,0.8357435684470568,0.5968992248062015,204,510,0.8,,,,,,,
2,58.52713178294574,0.5643068354293305,0.8357435684470568,0.5852713178294574,204,510,0.8,,,,,,,
6,55.42635658914728,0.5373693415641309,0.8275860279221537,0.5542635658914729,204,510,0.8,,,,,,,
10,58.139534883720934,0.559530501,0.8301265350155944,0.5813953488372093,204,510,0.8,,,,,,,
14,60.07751937984496,0.5900473317952958,0.8315321477428181,0.6007751937984496,204,510,0.8,,,,,,,
12,79.84496124031007,0.7947459198698837,0.8291526586885449,0.7984496124031008,221,510,0.8,,,,,,,
8,80.23255813953489,0.7982278736753828,0.8313579513910309,0.8023255813953488,221,510,0.8,,,,,,,
16,75.58139535,0.7663549771592069,0.8301027650307227,0.7558139534883721,221,510,0.8,,,,,,,
20,77.13178294573643,0.7801049417357616,0.8361694991055456,0.7713178294573644,221,510,0.8,,,,,,,
18,78.68217054263566,0.7880590504606152,0.8304201451003778,0.7868217054263565,221,510,0.8,,,,,,,
4,81.39534884,0.8052974259101738,0.8315945848851873,0.813953488,221,510,0.8,,,,,,,
2,75.19379845,0.7634037830373387,0.8299679487179487,0.751937984,221,510,0.8,,,,,,,
6,83.33333333333334,0.8148200119574258,0.8292175906446424,0.8333333333333334,221,510,0.8,,,,,,,
10,78.68217054263566,0.7880590504606152,0.8304201451003778,0.7868217054263565,221,510,0.8,,,,,,,
14,78.68217054263566,0.7895297077451751,0.8318489305787081,0.7868217054263565,221,510,0.8,,,,,,,
12,74.03100775193798,0.7542156752951499,0.828479408,0.7403100775193798,238,510,0.8,,,,,,,
8,69.76744186046511,0.7164202772595228,0.8281724448969385,0.6976744186046512,238,510,0.8,,,,,,,
16,67.05426356589147,0.6870289537465636,0.8189922505743107,0.6705426356589147,238,510,0.8,,,,,,,
20,73.25581395348837,0.7482830324399851,0.8318489305787081,0.7325581395348837,238,510,0.8,,,,,,,
18,68.60465116,0.706075237,0.8371746954595791,0.686046512,238,510,0.8,,,,,,,
4,71.70542635658916,0.7367939289658252,0.8325744950870863,0.7170542635658915,238,510,0.8,,,,,,,
2,68.99224806,0.7085871164315863,0.8275516000305495,0.689922481,238,510,0.8,,,,,,,
10,70.54263565891473,0.7239550319606807,0.8287180358401288,0.7054263565891473,238,510,0.8,,,,,,,
6,67.44186046511628,0.6919517439516387,0.8260119047619048,0.6744186046511628,238,510,0.8,,,,,,,
14,77.90697674418605,0.7834127535339311,0.8318079691626202,0.7790697674418605,238,510,0.8,,,,,,,
12,78.29457364341084,0.7847961796875853,0.8287962477467291,0.7829457364341085,255,510,0.8,,,,,,,
8,80.62015503875969,0.7987491796661615,0.8267589541549677,0.8062015503875969,255,510,0.8,,,,,,,
16,81.39534884,0.8011010319487748,0.820343419,0.813953488,255,510,0.8,,,,,,,
20,81.00775194,0.800814058,0.8205730780521219,0.810077519,255,510,0.8,,,,,,,
18,79.45736434108527,0.7911115277603838,0.8239923142191218,0.7945736434108527,255,510,0.8,,,,,,,
4,81.00775194,0.8004478390176364,0.8247316828739293,0.810077519,255,510,0.8,,,,,,,
2,81.00775194,0.8039975151950914,0.8314101169456655,0.810077519,255,510,0.8,,,,,,,
10,79.45736434108527,0.7923163321509504,0.8290682455707463,0.7945736434108527,255,510,0.8,,,,,,,
14,81.00775194,0.8013167341037547,0.8222673911721173,0.810077519,255,510,0.8,,,,,,,
6,81.39534884,0.8029502184670211,0.830237247,0.813953488,255,510,0.8,,,,,,,
8,82.55813953488372,0.8120550861346063,0.8318090339892665,0.8255813953488372,272,510,0.8,,,,,,,
12,84.49612403100775,0.822678831,0.8321250097223303,0.8449612403100775,272,510,0.8,,,,,,,
16,83.33333333333334,0.8153923860334223,0.8287012567535824,0.8333333333333334,272,510,0.8,,,,,,,
20,82.55813953488372,0.8118447160817756,0.8311837005303957,0.8255813953488372,272,510,0.8,,,,,,,
18,83.72093023255815,0.8175983866779347,0.8290908554337051,0.8372093023255814,272,510,0.8,,,,,,,
4,82.55813953488372,0.8118447160817756,0.8311837005303957,0.8255813953488372,272,510,0.8,,,,,,,
2,82.55813953488372,0.8120550861346063,0.8318090339892665,0.8255813953488372,272,510,0.8,,,,,,,
10,82.94573643410853,0.8142418715600309,0.8318761180679786,0.8294573643410853,272,510,0.8,,,,,,,
6,82.94573643410853,0.8140315015072002,0.8312507846091077,0.8294573643410853,272,510,0.8,,,,,,,
14,82.17054263565892,0.8094129129862773,0.8298172165904725,0.8217054263565892,272,510,0.8,,,,,,,
8,60.07751937984496,0.5900981911270957,0.8371746954595791,0.6007751937984496,289,510,0.8,,,,,,,
12,67.05426356589147,0.6889838831584426,0.8371746954595791,0.6705426356589147,289,510,0.8,,,,,,,
16,60.07751937984496,0.5897479814745604,0.8361694991055456,0.6007751937984496,289,510,0.8,,,,,,,
20,60.46511627906976,0.5994786025536997,0.8339642064030598,0.6046511627906976,289,510,0.8,,,,,,,
18,60.07751937984496,0.5921557935108468,0.8357435684470568,0.6007751937984496,289,510,0.8,,,,,,,
4,62.40310078,0.6278256639904609,0.8371746954595791,0.624031008,289,510,0.8,,,,,,,
2,60.07751937984496,0.5900981911270957,0.8371746954595791,0.6007751937984496,289,510,0.8,,,,,,,
10,59.68992248062015,0.5832311291804744,0.8371746954595791,0.5968992248062015,289,510,0.8,,,,,,,
6,60.07751937984496,0.5900981911270957,0.8371746954595791,0.6007751937984496,289,510,0.8,,,,,,,
14,63.17829457364341,0.6388676716339223,0.8361694991055456,0.6317829457364341,289,510,0.8,,,,,,,
8,62.01550387596899,0.6228420732865073,0.8347383720930233,0.6201550387596899,306,510,0.8,,,,,,,
12,60.46511627906976,0.5964389649097299,0.8361694991055456,0.6046511627906976,306,510,0.8,,,,,,,
16,62.40310078,0.6249149247193123,0.8361694991055456,0.624031008,306,510,0.8,,,,,,,
20,63.95348837209303,0.6497361088243558,0.8361694991055456,0.6395348837209303,306,510,0.8,,,,,,,
18,63.95348837209303,0.6503516889160444,0.8347383720930233,0.6395348837209303,306,510,0.8,,,,,,,
4,67.05426356589147,0.6886336735059073,0.8361694991055456,0.6705426356589147,306,510,0.8,,,,,,,
2,60.46511627906976,0.5964389649097299,0.8361694991055456,0.6046511627906976,306,510,0.8,,,,,,,
14,65.89147286821705,0.6748398360305201,0.8361694991055456,0.6589147286821705,306,510,0.8,,,,,,,
10,60.07751937984496,0.5900473317952958,0.8315321477428181,0.6007751937984496,306,510,0.8,,,,,,,
6,63.17829457364341,0.6397316977660371,0.8347383720930233,0.6317829457364341,306,510,0.8,,,,,,,
12,81.39534884,0.8052974259101738,0.8315945848851873,0.813953488,323,510,0.8,,,,,,,
8,73.25581395348837,0.7478573140024976,0.8291927549194991,0.7325581395348837,323,510,0.8,,,,,,,
16,68.21705426356588,0.7000872546045313,0.8258335817928841,0.6821705426356589,323,510,0.8,,,,,,,
20,71.31782945736434,0.7308579039363629,0.8281960771786353,0.7131782945736435,323,510,0.8,,,,,,,
18,70.15503875968993,0.7214888980427517,0.8361694991055456,0.7015503875968992,323,510,0.8,,,,,,,
2,70.15503875968993,0.7198736697397835,0.8274485688729876,0.7015503875968992,323,510,0.8,,,,,,,
4,66.27906976744185,0.6798868720635636,0.8371746954595791,0.6627906976744186,323,510,0.8,,,,,,,
10,74.80620155,0.760401706,0.8298270043909579,0.748062016,323,510,0.8,,,,,,,
6,75.19379845,0.7634037830373387,0.8299679487179487,0.751937984,323,510,0.8,,,,,,,
14,70.54263565891473,0.7252403960367425,0.8361694991055456,0.7054263565891473,323,510,0.8,,,,,,,
12,71.31782945736434,0.7312081135888983,0.8292012735326687,0.7131782945736435,340,510,0.8,,,,,,,
8,65.89147286821705,0.6733837559448083,0.8361694991055456,0.6589147286821705,340,510,0.8,,,,,,,
16,67.82945736434108,0.6963840115032034,0.8361694991055456,0.6782945736434108,340,510,0.8,,,,,,,
20,64.34108527131784,0.6554826958761604,0.8347383720930233,0.6434108527131783,340,510,0.8,,,,,,,
18,62.01550387596899,0.6228420732865073,0.8347383720930233,0.6201550387596899,340,510,0.8,,,,,,,
2,63.565891472868216,0.6451027277729374,0.8347383720930233,0.6356589147286822,340,510,0.8,,,,,,,
4,64.72868217054264,0.6608498901119201,0.8357435684470568,0.6472868217054264,340,510,0.8,,,,,,,
10,66.27906976744185,0.679500175,0.8347383720930233,0.6627906976744186,340,510,0.8,,,,,,,
6,62.01550387596899,0.6228420732865073,0.8347383720930233,0.6201550387596899,340,510,0.8,,,,,,,
14,63.17829457364341,0.6397316977660371,0.8347383720930233,0.6317829457364341,340,510,0.8,,,,,,,
8,64.34108527131784,0.6538448461985482,0.8197536304324949,0.6434108527131783,357,510,0.8,,,,,,,
12,68.60465116,0.704553039,0.8272079180509412,0.686046512,357,510,0.8,,,,,,,
16,62.79069767,0.633239374,0.8361694991055456,0.627906977,357,510,0.8,,,,,,,
20,62.79069767,0.6342342905825039,0.8347383720930233,0.627906977,357,510,0.8,,,,,,,
18,61.240310077519375,0.611237487,0.8357435684470568,0.6124031007751938,357,510,0.8,,,,,,,
2,62.79069767,0.6345845002350391,0.8357435684470568,0.627906977,357,510,0.8,,,,,,,
4,66.27906976744185,0.6798868720635636,0.8371746954595791,0.6627906976744186,357,510,0.8,,,,,,,
10,62.01550387596899,0.6231922829390425,0.8357435684470568,0.6201550387596899,357,510,0.8,,,,,,,
6,63.17829457364341,0.6400819074185723,0.8357435684470568,0.6317829457364341,357,510,0.8,,,,,,,
14,63.95348837209303,0.6497361088243558,0.8361694991055456,0.6395348837209303,357,510,0.8,,,,,,,
8,73.25581395348837,0.748207524,0.8301979512735326,0.7325581395348837,374,510,0.8,,,,,,,
12,69.76744186046511,0.7164202772595228,0.8281724448969385,0.6976744186046512,374,510,0.8,,,,,,,
16,73.64341085271317,0.7510766713070576,0.8293629194118418,0.7364341085271318,374,510,0.8,,,,,,,
20,77.51937984496125,0.7803911443241895,0.8306975428811953,0.7751937984496124,374,510,0.8,,,,,,,
18,73.64341085271317,0.7514268809595929,0.8303681157658752,0.7364341085271318,374,510,0.8,,,,,,,
2,75.96899224806202,0.7696067810324024,0.8312370408331565,0.7596899224806202,374,510,0.8,,,,,,,
4,71.31782945736434,0.732881253,0.8371746954595791,0.7131782945736435,374,510,0.8,,,,,,,
10,78.68217054263566,0.7886283431456198,0.8320067368032483,0.7868217054263565,374,510,0.8,,,,,,,
14,77.13178294573643,0.7780261609841543,0.8315933,0.7713178294573644,374,510,0.8,,,,,,,
6,72.09302325581395,0.736959827,0.8283996271985867,0.7209302325581395,374,510,0.8,,,,,,,
12,67.05426356589147,0.6872260847666172,0.8245415921288015,0.6705426356589147,391,510,0.8,,,,,,,
8,62.40310078,0.6249149247193123,0.8361694991055456,0.624031008,391,510,0.8,,,,,,,
16,62.40310078,0.6249149247193123,0.8361694991055456,0.624031008,391,510,0.8,,,,,,,
20,63.565891472868216,0.6422116448821363,0.8361694991055456,0.6356589147286822,391,510,0.8,,,,,,,
18,61.627906976744185,0.615520658,0.8361694991055456,0.6162790697674418,391,510,0.8,,,,,,,
2,60.85271317829457,0.599782938,0.8361694991055456,0.6085271317829457,391,510,0.8,,,,,,,
4,62.40310078,0.6278256639904609,0.8371746954595791,0.624031008,391,510,0.8,,,,,,,
10,62.01550387596899,0.6211010912810185,0.8118047166012281,0.6201550387596899,391,510,0.8,,,,,,,
6,61.627906976744185,0.615520658,0.8361694991055456,0.6162790697674418,391,510,0.8,,,,,,,
14,61.627906976744185,0.615520658,0.8361694991055456,0.6162790697674418,391,510,0.8,,,,,,,
12,75.96899224806202,0.7690374883473979,0.8296504491302858,0.7596899224806202,408,510,0.8,,,,,,,
8,72.09302325581395,0.7376257343989655,0.8280456776096311,0.7209302325581395,408,510,0.8,,,,,,,
16,71.70542635658916,0.7359361807144397,0.8339642064030598,0.7170542635658915,408,510,0.8,,,,,,,
18,75.96899224806202,0.7689204640174238,0.8292759136650311,0.7596899224806202,408,510,0.8,,,,,,,
20,70.15503875968993,0.7207887314803099,0.8355881037567084,0.7015503875968992,408,510,0.8,,,,,,,
2,72.09302325581395,0.7391990514874694,0.8355881037567084,0.7209302325581395,408,510,0.8,,,,,,,
4,69.76744186046511,0.7168879310035454,0.8355881037567084,0.6976744186046512,408,510,0.8,,,,,,,
10,70.15503875968993,0.7178963346442986,0.8236609491739452,0.7015503875968992,408,510,0.8,,,,,,,
6,70.54263565891473,0.7233857392756763,0.8271314441372581,0.7054263565891473,408,510,0.8,,,,,,,
14,71.70542635658916,0.7338976812343966,0.8323818794065033,0.7170542635658915,408,510,0.8,,,,,,,
12,71.31782945736434,0.7294498615258824,0.8259950491824636,0.7131782945736435,425,510,0.8,,,,,,,
8,62.79069767,0.6312707516873156,0.8323379412964695,0.627906977,425,510,0.8,,,,,,,
16,67.05426356589147,0.6884233034530766,0.8355441656466748,0.6705426356589147,425,510,0.8,,,,,,,
18,66.27906976744185,0.6793262923581976,0.8355441656466748,0.6627906976744186,425,510,0.8,,,,,,,
20,65.11627906976744,0.6649226914579726,0.8355441656466748,0.6511627906976745,425,510,0.8,,,,,,,
2,65.11627906976744,0.6631644393949567,0.8323379412964695,0.6511627906976745,425,510,0.8,,,,,,,
4,64.34108527131784,0.6535770275569824,0.8339684711093739,0.6434108527131783,425,510,0.8,,,,,,,
10,62.40310078,0.6257172022749099,0.8329632747553405,0.624031008,425,510,0.8,,,,,,,
6,66.66666666666666,0.6821649341995091,0.8323379412964695,0.6666666666666666,425,510,0.8,,,,,,,
14,69.37984496124031,0.7137630407878007,0.8361694991055456,0.6937984496124031,425,510,0.8,,,,,,,
12,57.751937984496124,0.5487014237569882,0.548793692,0.5775193798449613,442,510,0.8,,,,,,,
8,58.52713178294574,0.5643068354293305,0.8357435684470568,0.5852713178294574,442,510,0.8,,,,,,,
16,58.139534883720934,0.5549025334557388,0.8269864341085271,0.5813953488372093,442,510,0.8,,,,,,,
18,58.139534883720934,0.5551094781253618,0.8325373440968515,0.5813953488372093,442,510,0.8,,,,,,,
20,58.139534883720934,0.5547592684728266,0.8315321477428181,0.5813953488372093,442,510,0.8,,,,,,,
4,58.52713178294574,0.5643068354293305,0.8357435684470568,0.5852713178294574,442,510,0.8,,,,,,,
2,58.52713178294574,0.5643068354293305,0.8357435684470568,0.5852713178294574,442,510,0.8,,,,,,,
10,58.52713178294574,0.5643068354293305,0.8357435684470568,0.5852713178294574,442,510,0.8,,,,,,,
6,58.52713178294574,0.5643068354293305,0.8357435684470568,0.5852713178294574,442,510,0.8,,,,,,,
14,58.52713178294574,0.5643068354293305,0.8357435684470568,0.5852713178294574,442,510,0.8,,,,,,,
12,72.48062015503875,0.7415932077383914,0.8298307542111091,0.7248062015503876,459,510,0.8,,,,,,,
8,63.95348837209303,0.6486425752528752,0.8187276386404294,0.6395348837209303,459,510,0.8,,,,,,,
16,72.09302325581395,0.7394181345199389,0.8361694991055456,0.7209302325581395,459,510,0.8,,,,,,,
18,71.70542635658916,0.7344669739194013,0.8339684711093739,0.7170542635658915,459,510,0.8,,,,,,,
20,67.82945736434108,0.6963840115032034,0.8361694991055456,0.6782945736434108,459,510,0.8,,,,,,,
4,74.80620155,0.7625510163605074,0.8371746954595791,0.748062016,459,510,0.8,,,,,,,
2,68.60465116,0.7066524801485371,0.8349694027570932,0.686046512,459,510,0.8,,,,,,,
10,72.09302325581395,0.7397683441724741,0.8371746954595791,0.7209302325581395,459,510,0.8,,,,,,,
6,70.15503875968993,0.7210078145127793,0.8361694991055456,0.7015503875968992,459,510,0.8,,,,,,,
14,74.80620155,0.7622008067079722,0.8361694991055456,0.748062016,459,510,0.8,,,,,,,
12,72.86821705426357,0.7449301599125528,0.8300190603969673,0.7286821705426356,476,510,0.8,,,,,,,
8,62.01550387596899,0.6174565892477616,0.8339684711093739,0.6201550387596899,476,510,0.8,,,,,,,
16,60.07751937984496,0.5879897294115447,0.8329632747553405,0.6007751937984496,476,510,0.8,,,,,,,
18,61.627906976744185,0.6155295280091992,0.8325373440968515,0.6162790697674418,476,510,0.8,,,,,,,
20,63.17829457364341,0.6371094195709065,0.8329632747553405,0.6317829457364341,476,510,0.8,,,,,,,
4,64.72868217054264,0.6587080345170983,0.8339684711093739,0.6472868217054264,476,510,0.8,,,,,,,
2,61.627906976744185,0.6155295280091992,0.8325373440968515,0.6162790697674418,476,510,0.8,,,,,,,
10,63.17829457364341,0.6351753046408957,0.8339684711093739,0.6317829457364341,476,510,0.8,,,,,,,
6,61.627906976744185,0.6172877800722151,0.8357435684470568,0.6162790697674418,476,510,0.8,,,,,,,
14,60.85271317829457,0.6012023042961832,0.8329632747553405,0.6085271317829457,476,510,0.8,,,,,,,
12,79.45736434108527,0.793330736,0.8311861104012267,0.7945736434108527,493,510,0.8,,,,,,,
8,67.82945736434108,0.6954593175023461,0.8307579820528546,0.6782945736434108,493,510,0.8,,,,,,,
16,69.76744186046511,0.7175258607072801,0.8339642064030598,0.6976744186046512,493,510,0.8,,,,,,,
18,71.70542635658916,0.7341167642668659,0.8329632747553405,0.7170542635658915,493,510,0.8,,,,,,,
20,70.93023255813954,0.7287824563688006,0.8339642064030598,0.7093023255813954,493,510,0.8,,,,,,,
4,70.15503875968993,0.7199428750749862,0.831763178,0.7015503875968992,493,510,0.8,,,,,,,
2,70.54263565891473,0.7248328712909657,0.8361694991055456,0.7054263565891473,493,510,0.8,,,,,,,
10,68.99224806,0.7082382013337354,0.831763178,0.689922481,493,510,0.8,,,,,,,
6,70.15503875968993,0.7192495624497636,0.8329632747553405,0.7015503875968992,493,510,0.8,,,,,,,
14,72.09302325581395,0.739413686,0.8339642064030598,0.7209302325581395,493,510,0.8,,,,,,,
12,77.13178294573643,0.7762679089211386,0.8283870757605367,0.7713178294573644,510,510,0.8,,,,,,,
8,64.34108527131784,0.6535770275569824,0.8339684711093739,0.6434108527131783,510,510,0.8,,,,,,,
18,67.44186046511628,0.6905515863693177,0.8325373440968515,0.6744186046511628,510,510,0.8,,,,,,,
16,63.17829457364341,0.6371956850098154,0.8290635559530909,0.6317829457364341,510,510,0.8,,,,,,,
20,66.66666666666666,0.6823753042523396,0.8329632747553405,0.6666666666666666,510,510,0.8,,,,,,,
4,60.46511627906976,0.5986773849603158,0.8357435684470568,0.6046511627906976,510,510,0.8,,,,,,,
2,66.66666666666666,0.6844837659678907,0.8371746954595791,0.6666666666666666,510,510,0.8,,,,,,,
10,67.82945736434108,0.6959475077121665,0.8339684711093739,0.6782945736434108,510,510,0.8,,,,,,,
14,66.27906976744185,0.6795366624110283,0.8361694991055456,0.6627906976744186,510,510,0.8,,,,,,,
6,67.82945736434108,0.6948670982369755,0.8325373440968515,0.6782945736434108,510,510,0.8,,,,,,,
21,66.66666666666666,0.6286901923534945,0.6678896423080907,0.6666666666666666,17,510,0.8,,,,,,,
24,68.21705426356588,0.6475875304129594,0.67428173,0.6821705426356589,17,510,0.8,,,,,,,
15,66.66666666666666,0.6339258768068452,0.6794599556346929,0.6666666666666666,17,510,0.8,,,,,,,
12,66.66666666666666,0.6333321996913739,0.6748916881033962,0.6666666666666666,17,510,0.8,,,,,,,
27,66.66666666666666,0.6325524211463558,0.6725312822529727,0.6666666666666666,17,510,0.8,,,,,,,
9,67.82945736434108,0.6428089151223019,0.6818704032954944,0.6782945736434108,17,510,0.8,,,,,,,
6,66.27906976744185,0.6262471192132801,0.6695341185985274,0.6627906976744186,17,510,0.8,,,,,,,
3,67.82945736434108,0.6427063746063306,0.6773484634243302,0.6782945736434108,17,510,0.8,,,,,,,
30,65.11627906976744,0.6123676747265864,0.6567312624679909,0.6511627906976745,17,510,0.8,,,,,,,
18,67.44186046511628,0.6387369264056914,0.678150128,0.6744186046511628,17,510,0.8,,,,,,,
21,75.19379845,0.7337377073397129,0.7811769238513425,0.751937984,34,510,0.8,,,,,,,
24,75.58139535,0.7409730255528755,0.7821344174057354,0.7558139534883721,34,510,0.8,,,,,,,
15,74.80620155,0.7296296987882532,0.7783289107252708,0.748062016,34,510,0.8,,,,,,,
12,76.35658914728683,0.744271022,0.7762633803025479,0.7635658914728682,34,510,0.8,,,,,,,
27,76.74418604651163,0.7499330811959888,0.7893426741896755,0.7674418604651163,34,510,0.8,,,,,,,
18,75.96899224806202,0.7425503858358312,0.7882682749349416,0.7596899224806202,34,510,0.8,,,,,,,
6,76.35658914728683,0.7479274034923945,0.7956276239326637,0.7635658914728682,34,510,0.8,,,,,,,
3,76.74418604651163,0.7493276680273084,0.7852844285616273,0.7674418604651163,34,510,0.8,,,,,,,
30,75.58139535,0.7378168429373151,0.7771125758647639,0.7558139534883721,34,510,0.8,,,,,,,
9,76.74418604651163,0.7489473701048267,0.7803182318686195,0.7674418604651163,34,510,0.8,,,,,,,
21,57.751937984496124,0.5772719727712367,0.7843765548012261,0.5775193798449613,51,510,0.8,,,,,,,
24,58.91472868217055,0.5943126659975224,0.7954264260198504,0.5891472868217055,51,510,0.8,,,,,,,
15,65.11627906976744,0.6741698143133453,0.7993269790539761,0.6511627906976745,51,510,0.8,,,,,,,
3,61.240310077519375,0.6283662731479396,0.8072639172234725,0.6124031007751938,51,510,0.8,,,,,,,
6,60.85271317829457,0.624493221,0.8062218359830327,0.6085271317829457,51,510,0.8,,,,,,,
27,62.40310078,0.6462454115059831,0.817750994,0.624031008,51,510,0.8,,,,,,,
